kind,path,classification,file_count,frontmatter_count,symlink
agent,/Users/steven/.codex/.tmp/plugins/plugins/life-science-research/skills/pubchem-pug-skill/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/life-science-research/skills/quickgo-skill/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/life-science-research/skills/rcsb-pdb-skill/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/life-science-research/skills/reactome-skill/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/life-science-research/skills/research-router-skill/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/life-science-research/skills/rhea-skill/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/life-science-research/skills/rnacentral-skill/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/life-science-research/skills/string-skill/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/life-science-research/skills/tpmi-phewas-skill/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/life-science-research/skills/ukb-topmed-phewas-skill/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/life-science-research/skills/uniprot-skill/agents,cache/vendored,0,0,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/linear/skills,cache/vendored,1,1,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/linear/skills/linear/agents,cache/vendored,0,0,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/magicpath/skills,cache/vendored,1,1,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/midpage/skills,cache/vendored,4,4,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/midpage/skills/cite-check/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/midpage/skills/draft-brief/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/midpage/skills/draft-long-form-memo/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/midpage/skills/litigation-update-post/agents,cache/vendored,0,0,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/mixpanel-headless/skills,cache/vendored,4,4,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/moody-s/skills,cache/vendored,9,9,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/moody-s/skills/moody-s-company-analysis/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/moody-s/skills/moody-s-earnings-brief/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/moody-s/skills/moody-s-explore-mcp/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/moody-s/skills/moody-s-issuer-brief/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/moody-s/skills/moody-s-peer-analysis/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/moody-s/skills/moody-s-rating-analysis/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/moody-s/skills/moody-s-sector-brief/agents,cache/vendored,0,0,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/morningstar/skills,cache/vendored,3,3,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/morningstar/skills/fund-comparison/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/morningstar/skills/fund-screener/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/morningstar/skills/fund-summarizer/agents,cache/vendored,0,0,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/neon-postgres/skills,cache/vendored,2,2,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/neon-postgres/skills/neon-postgres/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/neon-postgres/skills/neon-postgres-egress-optimizer/agents,cache/vendored,0,0,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/netlify/skills,cache/vendored,12,12,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/netlify/skills/netlify-ai-gateway/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/netlify/skills/netlify-blobs/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/netlify/skills/netlify-caching/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/netlify/skills/netlify-cli-and-deploy/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/netlify/skills/netlify-config/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/netlify/skills/netlify-deploy/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/netlify/skills/netlify-edge-functions/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/netlify/skills/netlify-forms/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/netlify/skills/netlify-frameworks/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/netlify/skills/netlify-functions/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/netlify/skills/netlify-identity/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/netlify/skills/netlify-image-cdn/agents,cache/vendored,0,0,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/ngs-analysis/skills,cache/vendored,18,18,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-amplicon-microbiome/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-analysis-router/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-atacseq-peaks-qc/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-bcl-to-fastq/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-bulk-rnaseq/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-bulk-rnaseq-counts-qc/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-bulk-rnaseq-differential-expression/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-chip-cutrun-peaks-qc/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-dna-germline-variants/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-dna-somatic-variants/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-dna-umi-panel-variants/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-dna-variant-calling/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-epigenomics-peaks/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-fastq-qc/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-runtime-env/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-scrna-seq/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-shotgun-metagenomics/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/ngs-analysis/skills/scrna-seq-qc/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/notion/agents,cache/vendored,0,0,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/notion/skills,cache/vendored,4,4,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/notion/skills/notion-knowledge-capture/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/notion/skills/notion-meeting-intelligence/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/notion/skills/notion-research-documentation/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/notion/skills/notion-spec-to-implementation/agents,cache/vendored,0,0,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/nvidia/skills,cache/vendored,11,11,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/nvidia/skills/aiq-deploy/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/nvidia/skills/aiq-research/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/nvidia/skills/cuopt-user-rules/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/nvidia/skills/dynamo-interconnect-check/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/nvidia/skills/dynamo-router-starter/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/nvidia/skills/nemoclaw-user-get-started/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/nvidia/skills/omniverse-cad-to-simready/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/nvidia/skills/omniverse-realtime-viewer/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/nvidia/skills/omniverse-usd-performance-tuning/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/nvidia/skills/physical-ai-infrastructure-setup-and-resilient-scaling/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/nvidia/skills/physical-ai-infrastructure-setup-and-resilient-scaling/components/osmo-cli/agents,cache/vendored,2,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/nvidia/skills/physical-ai-neural-reconstruction/agents,cache/vendored,0,0,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/openai-ads-conversions/skills,cache/vendored,1,1,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/openai-ads-conversions/skills/openai-ads-conversions-setup/agents,cache/vendored,0,0,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/openai-developers/skills,cache/vendored,5,5,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/openai-developers/skills/agents-sdk/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/openai-developers/skills/build-chatgpt-app/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/openai-developers/skills/openai-api-troubleshooting/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/openai-developers/skills/openai-platform-api-key/agents,cache/vendored,0,0,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/outlook-calendar/skills,cache/vendored,6,6,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/outlook-calendar/skills/outlook-calendar/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/outlook-calendar/skills/outlook-calendar-daily-brief/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/outlook-calendar/skills/outlook-calendar-free-up-time/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/outlook-calendar/skills/outlook-calendar-group-scheduler/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/outlook-calendar/skills/outlook-calendar-meeting-prep/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/outlook-calendar/skills/outlook-calendar-shared-calendars/agents,cache/vendored,0,0,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/outlook-email/skills,cache/vendored,6,6,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/outlook-email/skills/outlook-email/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/outlook-email/skills/outlook-email-inbox-triage/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/outlook-email/skills/outlook-email-reply-drafting/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/outlook-email/skills/outlook-email-shared-mailboxes/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/outlook-email/skills/outlook-email-subscription-cleanup/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/outlook-email/skills/outlook-email-task-extraction/agents,cache/vendored,0,0,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/plugin-eval/fixtures/minimal-plugin/skills,cache/vendored,1,1,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/plugin-eval/fixtures/multi-skill-plugin/skills,cache/vendored,2,2,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/plugin-eval/skills,cache/vendored,5,5,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/plugin-eval/skills/evaluate-plugin/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/plugin-eval/skills/evaluate-skill/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/plugin-eval/skills/improve-skill/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/plugin-eval/skills/metric-pack-designer/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/plugin-eval/skills/plugin-eval/agents,cache/vendored,0,0,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/posthog/skills,cache/vendored,1,1,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/posthog/skills/posthog/agents,cache/vendored,0,0,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/remotion/skills,cache/vendored,1,1,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/remotion/skills/remotion/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/render/agents,cache/vendored,0,0,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/render/skills,cache/vendored,21,21,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/render/skills/render-background-workers/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/render/skills/render-blueprints/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/render/skills/render-cli/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/render/skills/render-cron-jobs/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/render/skills/render-debug/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/render/skills/render-deploy/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/render/skills/render-disks/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/render/skills/render-docker/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/render/skills/render-domains/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/render/skills/render-env-vars/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/render/skills/render-keyvalue/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/render/skills/render-mcp/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/render/skills/render-migrate-from-heroku/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/render/skills/render-monitor/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/render/skills/render-networking/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/render/skills/render-postgres/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/render/skills/render-private-services/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/render/skills/render-scaling/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/render/skills/render-static-sites/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/render/skills/render-web-services/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/render/skills/render-workflows/agents,cache/vendored,0,0,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/replayio/skills,cache/vendored,2,2,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/replayio/skills/replay-qa-api/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/replayio/skills/replayio/agents,cache/vendored,0,0,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/sentry/skills,cache/vendored,1,1,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/sentry/skills/sentry/agents,cache/vendored,0,0,False
skill,/Users/steven/.codex/.tmp/plugins/plugins/sharepoint/skills,cache/vendored,7,7,False
agent,/Users/steven/.codex/.tmp/plugins/plugins/sharepoint/skills/sharepoint/agents,cache/vendored,0,0,False
